relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math\ode\EmbeddedRungeKuttaIntegrator.java,org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator,185,35,11,73,0.818181818181818,2,3,35,11,73,0.818181818181818,2,3,1,1,1,1,1,1,0,185,185,0,0,185,1,0,0,1,0
math\ode\EulerIntegrator.java,org.apache.commons.math.ode.EulerIntegrator,17,2,2,59,1,2,0,2,2,59,1,2,0,1,1,1,1,1,1,0,17,17,0,0,17,1,0,0,1,0
math\ode\EulerStepInterpolator.java,org.apache.commons.math.ode.EulerStepInterpolator,19,5,1,40,1.33333333333333,3,0,5,1,40,1.33333333333333,3,0,1,1,1,1,1,1,0,19,19,0,0,19,1,0,0,1,0
math\ode\FirstOrderConverter.java,org.apache.commons.math.ode.FirstOrderConverter,26,3,3,14,0.4,1,0,3,3,14,0.4,1,0,1,1,1,1,1,1,0,26,26,0,0,26,1,0,0,1,0
math\ode\GillIntegrator.java,org.apache.commons.math.ode.GillIntegrator,22,2,3,59,1.2,2,0,2,3,59,1.2,2,0,1,1,1,1,1,1,0,22,22,0,0,22,1,0,0,1,0
math\ode\GillStepInterpolator.java,org.apache.commons.math.ode.GillStepInterpolator,31,5,2,40,1.11111111111111,3,0,5,2,40,1.11111111111111,3,0,1,1,1,1,1,1,0,31,31,0,0,31,1,0,0,1,0
math\ode\GraggBulirschStoerIntegrator.java,org.apache.commons.math.ode.GraggBulirschStoerIntegrator,540,114,13,73,0.907692307692308,2,0,114,13,73,0.907692307692308,2,0,1,1,1,1,1,1,0,540,540,0,0,540,1,0,0,1,0
math\ode\GraggBulirschStoerStepInterpolator.java,org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator,190,36,9,41,0.666666666666667,2,0,36,9,41,0.666666666666667,2,0,1,1,1,1,1,1,0,190,190,0,0,190,1,0,0,1,0
math\ode\HighamHall54Integrator.java,org.apache.commons.math.ode.HighamHall54Integrator,57,8,3,80,0.85,3,0,8,3,80,0.85,3,0,1,1,1,1,1,1,0,57,57,0,0,57,1,0,0,1,0
math\ode\HighamHall54StepInterpolator.java,org.apache.commons.math.ode.HighamHall54StepInterpolator,28,5,1,40,1.33333333333333,3,0,5,1,40,1.33333333333333,3,0,1,1,1,1,1,1,0,28,28,0,0,28,1,0,0,1,0
math\ode\IntegratorException.java,org.apache.commons.math.ode.IntegratorException,10,2,1,48,2,4,0,2,1,48,2,4,0,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math\ode\MidpointIntegrator.java,org.apache.commons.math.ode.MidpointIntegrator,19,2,2,59,1,2,0,2,2,59,1,2,0,1,1,1,1,1,1,0,19,19,0,0,19,1,0,0,1,0
math\ode\MidpointStepInterpolator.java,org.apache.commons.math.ode.MidpointStepInterpolator,22,5,1,40,1.33333333333333,3,0,5,1,40,1.33333333333333,3,0,1,1,1,1,1,1,0,22,22,0,0,22,1,0,0,1,0
