relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn,bug
time\field\DelegatedDateTimeField.java,org.joda.time.field.DelegatedDateTimeField,169,55,3,102,0.685897436,1,4,0,0,0,0,0,0,0,0,0,0,0,0,169,169,0,0,0,0,0,0,0,0,0
time\field\DelegatedDurationField.java,org.joda.time.field.DelegatedDurationField,77,25,1,43,0.682539683,1,0,0,0,1,0,0,0,0,0,0.022727273,0,0,0,77,77,0,0,1,1,0,0,0.012987013,0.012987013,0
time\field\DividedDateTimeField.java,org.joda.time.field.DividedDateTimeField,94,24,5,98,0.746666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,0,0,0,0,0,0
time\field\FieldUtils.java,org.joda.time.field.FieldUtils,135,37,3,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,0,0,0,0,0,0,0,0,0
time\field\ImpreciseDateTimeField.java,org.joda.time.field.ImpreciseDateTimeField,82,16,4,78,0.933333333,2,3,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0
time\field\LenientDateTimeField.java,org.joda.time.field.LenientDateTimeField,29,7,5,352,1,2,0,0,0,32,0,0,0,0,0,0.090651558,0,0,0,29,29,0,0,1,1,0,0,0.034482759,0.034482759,1
time\field\MillisDurationField.java,org.joda.time.field.MillisDurationField,76,23,2,30,1.025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77,76,0,1,1,1,0,0.013157895,0.013157895,0.013157895,0
time\field\OffsetDateTimeField.java,org.joda.time.field.OffsetDateTimeField,86,24,3,101,0.842105263,3,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,0,0,0
time\field\PreciseDateTimeField.java,org.joda.time.field.PreciseDateTimeField,44,10,3,84,0.833333333,3,1,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0
time\field\PreciseDurationDateTimeField.java,org.joda.time.field.PreciseDurationDateTimeField,59,15,3,79,0.814814815,2,5,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0
time\field\PreciseDurationField.java,org.joda.time.field.PreciseDurationField,50,13,2,35,0.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
time\field\RemainderDateTimeField.java,org.joda.time.field.RemainderDateTimeField,81,21,5,97,0.833333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0
time\field\ScaledDurationField.java,org.joda.time.field.ScaledDurationField,77,20,2,43,0.53125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0
time\field\SkipDateTimeField.java,org.joda.time.field.SkipDateTimeField,46,11,4,111,0.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0
time\field\SkipUndoDateTimeField.java,org.joda.time.field.SkipUndoDateTimeField,42,10,3,110,0.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0
time\field\StrictDateTimeField.java,org.joda.time.field.StrictDateTimeField,26,7,2,106,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0
