relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
math3\random\UnitSphereRandomVectorGenerator.java,org.apache.commons.math3.random.UnitSphereRandomVectorGenerator,6,2,2,3,3,3,30,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,0,1,1,0,1,2,1,2,1,0.5,0.333333333333333,0.666666666666667,0.666666666666667,1,0.5,0,1,0,0,0,0,3,0,0,0,0,3,0,2,3,0,0,1,0,2,2,7,0
math3\random\ValueServer.java,org.apache.commons.math3.random.ValueServer,40,13,13,25,25,11,140,98,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0.055,0.16304347826087,0.516339869281046,1,12,1,236,172,4,1,0.916666666666667,0.893333333333333,0.23,0.12,1,0.666666666666667,-0.333333333333333,0.516339869281046,0,0,0,0,8,4,0,0,0,27,0,13,27,0,4,0,6,0,13,75,0
math3\random\Well1024a.java,org.apache.commons.math3.random.Well1024a,5,14,5,22,5,4,36,29,2,0,2,2,2,0,4,17,1,2,0,0,1,0.0909090909090909,0,0,0,0.266666666666667,0.333333333333333,undefined,undefined,0,undefined,4,0,2,2,0.45,0.533333333333333,0.6,0.64,0.75,0,0,undefined,0,0,4,0,0,0,0,0,0,23,23,4,0,0,0,0,0,0,0,45,0
math3\random\Well19937a.java,org.apache.commons.math3.random.Well19937a,5,14,5,22,5,4,38,31,2,0,2,2,2,0,4,17,1,2,0,0,1,0.0909090909090909,0,0,0,0.266666666666667,0.333333333333333,undefined,undefined,0,undefined,4,0,2,2,0.45,0.533333333333333,0.6,0.64,0.75,0,0,undefined,0,0,4,0,0,0,0,0,0,23,23,4,0,0,0,0,0,0,0,45,0
math3\random\Well19937c.java,org.apache.commons.math3.random.Well19937c,5,14,5,22,5,4,40,33,2,0,2,2,2,0,4,17,1,2,0,0,1,0.0909090909090909,0,0,0,0.266666666666667,0.333333333333333,undefined,undefined,0,undefined,4,0,2,2,0.45,0.533333333333333,0.6,0.64,0.75,0,0,undefined,0,0,4,0,0,0,0,0,0,23,23,4,0,0,0,0,0,21,0,45,0
math3\random\Well44497a.java,org.apache.commons.math3.random.Well44497a,6,14,5,22,5,4,40,33,2,0,2,2,2,0,4,17,1,2,0,0,1,0.0909090909090909,0,0,0,0.266666666666667,0.333333333333333,undefined,undefined,0,undefined,4,0,2,2,0.45,0.533333333333333,0.6,0.64,0.75,0,0,undefined,0,0,4,0,0,0,0,0,0,23,23,4,0,0,0,0,0,0,0,45,0
math3\random\Well44497b.java,org.apache.commons.math3.random.Well44497b,6,14,5,22,5,4,42,35,2,0,2,2,2,0,4,17,1,2,0,0,1,0.0909090909090909,0,0,0,0.266666666666667,0.333333333333333,undefined,undefined,0,undefined,4,0,2,2,0.45,0.533333333333333,0.6,0.64,0.75,0,0,undefined,0,0,4,0,0,0,0,0,0,23,23,4,0,0,0,0,0,0,0,45,0
math3\random\Well512a.java,org.apache.commons.math3.random.Well512a,5,14,5,22,5,4,35,28,2,0,2,2,2,0,4,17,1,2,0,0,1,0.0909090909090909,0,0,0,0.266666666666667,0.333333333333333,undefined,undefined,0,undefined,4,0,2,2,0.45,0.533333333333333,0.6,0.64,0.75,0,0,undefined,0,0,4,0,0,0,0,0,0,23,23,4,0,0,0,0,0,0,0,45,0
math3\special\Beta.java,org.apache.commons.math3.special.Beta,16,2,2,8,8,24,127,71,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.625,0.0476190476190476,0.476190476190476,0.476190476190476,5,0.142857142857143,25,22,6,3,0.857142857142857,0.607142857142857,0.285714285714286,0.25,0.285714285714286,0,-0.111111111111111,0.142857142857143,0,0,0,0,4,0,0,0,0,32,0,12,32,0,0,0,0,6,12,39,0
math3\special\Erf.java,org.apache.commons.math3.special.Erf,14,1,1,4,4,4,31,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.75,-0.333333333333333,0,0,8,0,6,6,4,2,1,0.5,0.333333333333333,0.25,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,4,14,0,0,0,0,4,4,36,0
math3\special\Gamma.java,org.apache.commons.math3.special.Gamma,55,50,50,14,14,23,365,276,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.535714285714286,0.0128205128205128,0.551282051282051,0.58974358974359,36,0.58974358974359,88,85,11,4,0.993846153846154,0.796703296703297,0.153846153846154,0.0771428571428571,0.692307692307692,0,0.428571428571429,0.551282051282051,0,0,0,0,6,0,0,0,0,81,0,31,81,0,0,0,0,16,31,54,0
math3\stat\Frequency.java,org.apache.commons.math3.stat.Frequency,60,2,2,33,33,29,226,153,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0.0976430976430976,0.110887096774194,0.225806451612903,0.225806451612903,30,0.225806451612903,450,372,21,17,0.828125,0.827020202020202,0.164772727272727,0.196969696969697,0.5,0.46875,-0.774011299435028,0.225806451612903,0,0,0,0,4,1,0,0,0,3,0,1,3,0,1,0,14,0,1,37,0
math3\stat\StatUtils.java,org.apache.commons.math3.stat.StatUtils,39,10,10,31,31,66,166,108,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0.537634408602151,-0.032183908045977,0.0344827586206897,0.0344827586206897,3,0.0344827586206897,450,435,19,18,0.96,0.690322580645161,0.0344086021505376,0.0709677419354839,0.1,0,0.256637168141593,0.0344827586206897,0,0,0,0,18,3,0,0,0,67,0,24,67,0,3,0,0,25,24,96,0
math3\stat\clustering\Cluster.java,org.apache.commons.math3.stat.clustering.Cluster,4,3,3,4,4,2,18,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,2,0,1,1,0.777777777777778,0.333333333333333,0.666666666666667,0.416666666666667,1,1,0,0.333333333333333,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,4,23,0,4,0
math3\stat\clustering\DBSCANClusterer.java,org.apache.commons.math3.stat.clustering.DBSCANClusterer,20,2,2,7,7,12,87,60,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.224489795918367,0.4,0.666666666666667,1,15,1,12,3,2,1,0.583333333333333,0.619047619047619,0.571428571428571,0.5,0.833333333333333,0.833333333333333,-0.666666666666666,0.666666666666667,0,0,0,0,6,0,0,0,0,12,0,6,12,0,0,0,14,0,6,20,0
math3\stat\clustering\EuclideanDoublePoint.java,org.apache.commons.math3.stat.clustering.EuclideanDoublePoint,11,2,2,7,7,4,40,30,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.733333333333333,1,1,5,1,6,0,2,1,0.666666666666667,0.714285714285714,0.80952380952381,0.428571428571429,1,1,0,1,0,0,0,0,1,0,0,0,0,3,0,1,3,0,0,0,2,0,1,9,0
math3\stat\clustering\EuclideanIntegerPoint.java,org.apache.commons.math3.stat.clustering.EuclideanIntegerPoint,11,2,2,7,7,4,40,30,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.733333333333333,1,1,5,1,6,0,2,1,0.666666666666667,0.714285714285714,0.80952380952381,0.428571428571429,1,1,0,1,0,0,0,0,1,0,0,0,0,3,0,1,3,0,0,0,2,0,1,9,0
math3\stat\clustering\KMeansPlusPlusClusterer.java,org.apache.commons.math3.stat.clustering.KMeansPlusPlusClusterer,56,2,2,10,10,21,243,194,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.257142857142857,0.0833333333333333,1,1,21,1,39,33,7,1,0.777777777777778,0.701587301587302,0.266666666666667,0.3,0.555555555555556,0.444444444444444,0.151515151515151,1,0,0,0,0,9,2,0,0,0,50,0,32,50,0,2,0,20,0,32,33,0
math3\stat\correlation\Covariance.java,org.apache.commons.math3.stat.correlation.Covariance,21,2,2,14,14,18,92,66,0,1,0,2,0,2,14,0,0,0,1,1,0,0,0,0,0,0.285714285714286,0.0256410256410256,0,0,9,0,86,81,11,1,0.846153846153846,0.576923076923077,0.164835164835165,0.214285714285714,0.461538461538462,0.153846153846154,-0.888888888888889,0,0,0,0,705.911881223609,8,0,0,0,0,25,0,11,25,0,0,1,0,2,11,57,0
math3\stat\correlation\PearsonsCorrelation.java,org.apache.commons.math3.stat.correlation.PearsonsCorrelation,27,2,2,13,13,11,113,99,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.242424242424242,0.19047619047619,0.19047619047619,11,0.142857142857143,57,36,7,1,0.541666666666667,0.748717948717949,0.358974358974359,0.5,0.583333333333333,0.25,0.200000000000002,0.142857142857143,0,0,0,0,11,0,0,0,0,47,0,22,47,1,0,1,1,6,22,82,0
math3\stat\correlation\SpearmansCorrelation.java,org.apache.commons.math3.stat.correlation.SpearmansCorrelation,13,3,3,10,10,9,52,38,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.2,0.166666666666667,0.4,0.4,4,0.4,34,23,5,1,0.740740740740741,0.677777777777778,0.333333333333333,0.333333333333333,1,0.888888888888889,1.55431223447522e-015,0.4,0,0,0,0,9,1,0,0,0,20,0,11,20,0,1,0,1,0,11,47,0
math3\stat\correlation\StorelessBivariateCovariance.java,org.apache.commons.math3.stat.correlation.StorelessBivariateCovariance,7,5,5,5,5,3,38,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,0.5,1,1,0,1,4,0,2,1,0.6,0.6,0.7,0.52,1,0.75,0,1,0,0,0,0,2,0,0,0,0,5,0,1,5,1,0,2,0,4,1,11,0
math3\stat\correlation\StorelessCovariance.java,org.apache.commons.math3.stat.correlation.StorelessCovariance,19,4,2,22,11,14,64,50,1,0,1,2,2,0,9,11,2,1,0,0,1,0.0909090909090909,0,0,0,0.227272727272727,0.155555555555556,0.6,0.6,22,0.6,46,37,6,2,0.75,0.690909090909091,0.309090909090909,0.318181818181818,0.8,0.7,0.230769230769231,0.6,0,0,0,0,6,1,0,0,0,13,0,7,13,0,1,0,2,0,7,83,0
math3\stat\descriptive\AbstractStorelessUnivariateStatistic.java,org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic,17,1,0,20,10,10,55,34,1,4,1,64,2,62,8,10,2,1,13,16,1,0.1,10,0,10,0.2,-0.0277777777777778,0.244444444444444,0.333333333333333,11,0,45,45,10,2,undefined,0.677777777777778,0.177777777777778,undefined,0,0,1.55431223447522e-015,0,0,0,2,5214.3892601832,5,0,0,0,1,24,8,8,16,0,0,0,0,5,6,40,0
math3\stat\descriptive\AbstractUnivariateStatistic.java,org.apache.commons.math3.stat.descriptive.AbstractUnivariateStatistic,31,1,1,12,12,24,102,62,0,5,0,20,0,20,12,0,0,0,3,20,0,0,15,0,15,0.444444444444444,0.0909090909090909,0.333333333333333,0.476190476190476,4,0.285714285714286,56,46,8,2,0.636363636363636,0.555555555555556,0.242424242424242,0.416666666666667,0.363636363636364,0.363636363636364,-0.470588235294117,0.285714285714286,0,0,0,13702.2233285715,6,0,0,0,55,46,0,14,46,0,0,0,0,0,14,23,0
math3\stat\descriptive\AggregateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics,27,3,3,17,17,4,158,102,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0882352941176471,0.641666666666667,0.857142857142857,0.857142857142857,6,0.857142857142857,45,0,4,2,0.729166666666667,0.830882352941176,0.683823529411765,0.313725490196078,0.9375,0.8125,0,0.857142857142857,0,0,0,0,4,2,0,0,0,49,0,33,49,0,2,0,6,0,33,63,0
math3\stat\descriptive\DescriptiveStatistics.java,org.apache.commons.math3.stat.descriptive.DescriptiveStatistics,68,15,15,50,50,29,270,175,0,1,0,9,0,9,50,0,0,0,1,1,0,0,2,0,2,0.056,0.0807823129251701,0.376811594202899,1,46,1,1107,989,9,1,0.940136054421769,0.898612244897959,0.117551020408163,0.0786666666666667,0.979591836734694,0.775510204081633,-0.462068965517241,0.376811594202899,0,0,0,2094.29824660886,18,2,0,0,12,46,0,24,46,0,2,0,9,4,24,95,0
math3\stat\descriptive\MultivariateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics,49,11,11,36,36,20,242,180,0,1,0,30,0,30,36,0,0,0,1,1,0,0,0,0,0,0.0674603174603175,0.198319327731092,0.503448275862069,1,121,1,522,414,7,1,0.880519480519481,0.882312925170068,0.242857142857143,0.143939393939394,0.942857142857143,0.942857142857143,0.190476190476185,0.452873563218391,0,0,0,2479.98518950273,17,1,0,0,31,62,0,31,62,0,1,0,5,0,31,74,0
math3\stat\descriptive\StatisticalSummaryValues.java,org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues,13,7,7,11,11,7,82,57,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.377777777777778,0.555555555555556,1,25,1,47,39,4,1,0.914285714285714,0.818181818181818,0.490909090909091,0.168831168831169,1,1,0,0.555555555555556,0,0,0,0,3,0,0,0,0,32,0,13,32,0,0,1,1,3,13,19,0
math3\stat\descriptive\SummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SummaryStatistics,60,19,19,39,39,13,302,206,0,1,0,35,0,35,39,0,0,0,2,2,0,0,1,0,1,0.0769230769230769,0.16927453769559,0.482539682539683,1,57,1,628,515,9,1,0.926592797783933,0.865721997300945,0.211875843454791,0.097165991902834,0.973684210526316,0.973684210526316,0.41666666666667,0.482539682539683,0,0,0,8642.43407318808,17,9,0,0,34,97,0,40,97,3,9,4,1,41,40,84,0
math3\stat\descriptive\SynchronizedDescriptiveStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatistics,15,16,1,56,15,8,71,38,1,0,1,9,9,0,6,41,9,1,0,0,1,0.160714285714286,2,2,0,0.116666666666667,-0.10989010989011,0,0,4,0,105,105,15,11,1.07142857142857,0.785714285714286,0.0380952380952381,0,0,0,-0.333333333333338,0,0,0,12,0,4,0,0,0,0,24,20,14,4,0,0,0,1,0,2,110,0
math3\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatistics,31,12,1,32,31,11,134,64,1,0,1,30,30,0,1,1,30,1,0,0,1,0.9375,0,0,0,0.0709677419354839,-0.0689655172413793,0,0,0,0,465,465,31,31,1.03333333333333,0.876129032258064,0,0,0,0,1,0,0,0,31,0,4,0,0,0,0,42,42,31,0,0,0,0,0,0,0,105,0
math3\stat\descriptive\SynchronizedSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics,36,20,1,42,36,13,164,80,1,0,1,32,32,0,4,6,32,1,0,0,1,0.761904761904762,1,1,0,0.0833333333333333,-0.053781512605042,0,0,4,0,630,630,36,33,1.02857142857143,0.856349206349206,0.00476190476190476,0,0,0,0.41666666666667,0,0,0,34,0,4,0,0,0,0,50,46,36,4,0,0,0,0,0,2,120,0
math3\stat\descriptive\moment\FirstMoment.java,org.apache.commons.math3.stat.descriptive.moment.FirstMoment,9,6,5,25,8,4,59,43,2,3,2,12,3,9,5,17,3,2,1,3,1,0.24,5,2,3,0.1875,0.476190476190476,0.933333333333333,1,4,1,14,0,3,1,0.628571428571429,0.660714285714286,0.607142857142857,0.45,1,0.857142857142857,0,0.933333333333333,0,0,2,1129.25677353408,2,0,0,0,5,7,3,4,4,1,0,1,0,10,2,50,0
math3\stat\descriptive\moment\FourthMoment.java,org.apache.commons.math3.stat.descriptive.moment.FourthMoment,8,13,2,37,7,4,49,34,5,0,5,12,12,0,4,30,3,5,0,0,1,0.405405405405405,5,5,0,0.214285714285714,0.466666666666667,1,1,4,1,11,1,3,1,0.75,0.619047619047619,0.619047619047619,0.357142857142857,1,0.833333333333333,0,1,0,0,5,0,2,0,0,0,0,12,8,7,4,1,0,1,0,5,2,68,0
math3\stat\descriptive\moment\GeometricMean.java,org.apache.commons.math3.stat.descriptive.moment.GeometricMean,15,3,2,29,13,9,68,39,2,0,2,5,5,0,9,16,4,2,0,0,1,0.275862068965517,2,2,0,0.0897435897435897,0.575757575757576,1,1,7,1,33,0,4,1,0.666666666666667,0.824786324786325,0.641025641025641,0.384615384615385,1,0.916666666666667,0,1,0,0,2,0,7,0,0,0,0,12,3,7,9,2,0,0,1,5,5,58,0
math3\stat\descriptive\moment\Kurtosis.java,org.apache.commons.math3.stat.descriptive.moment.Kurtosis,16,4,3,26,10,8,85,57,2,0,2,5,5,0,6,16,4,2,0,0,1,0.307692307692308,2,2,0,0.12,0.416666666666667,0.714285714285714,0.714285714285714,4,0.714285714285714,24,3,4,2,0.666666666666667,0.768888888888889,0.533333333333333,0.4,0.888888888888889,0.777777777777778,0,0.714285714285714,0,0,4,0,8,1,0,0,0,36,11,19,25,0,1,0,1,0,15,77,0
math3\stat\descriptive\moment\Mean.java,org.apache.commons.math3.stat.descriptive.moment.Mean,18,4,3,28,12,14,83,58,2,0,2,5,5,0,8,16,4,2,0,0,1,0.285714285714286,4,4,0,0.15,0.254545454545455,0.416666666666667,0.416666666666667,4,0.416666666666667,45,24,6,3,0.727272727272727,0.73030303030303,0.378787878787879,0.333333333333333,0.727272727272727,0.636363636363636,-0.666666666666671,0.416666666666667,0,0,4,0,5,1,0,0,0,37,12,16,25,2,1,0,1,17,12,63,0
math3\stat\descriptive\moment\SecondMoment.java,org.apache.commons.math3.stat.descriptive.moment.SecondMoment,8,8,2,29,7,4,43,28,3,2,3,12,6,6,4,22,3,3,1,2,1,0.310344827586207,5,3,2,0.214285714285714,0.733333333333333,1,1,1,1,6,0,2,1,0.666666666666667,0.619047619047619,0.80952380952381,0.428571428571429,1,0.666666666666667,0,1,0,0,5,461.547450952807,2,0,0,0,4,13,9,7,4,2,0,4,0,10,2,56,0
math3\stat\descriptive\moment\SemiVariance.java,org.apache.commons.math3.stat.descriptive.moment.SemiVariance,21,6,5,27,16,25,104,68,1,0,1,1,1,0,15,11,1,1,0,0,1,0.037037037037037,2,2,0,0.229166666666667,0.40952380952381,0.672727272727273,0.818181818181818,4,0.818181818181818,69,18,5,1,0.853333333333333,0.641666666666667,0.483333333333333,0.2,0.866666666666667,0.6,-0.868131868131869,0.672727272727273,0,0,3,0,6,3,0,0,0,20,7,10,13,0,3,0,7,0,7,53,0
math3\stat\descriptive\moment\Skewness.java,org.apache.commons.math3.stat.descriptive.moment.Skewness,17,4,3,26,10,8,85,62,2,0,2,5,5,0,6,16,4,2,0,0,1,0.307692307692308,2,2,0,0.12,0.416666666666667,0.714285714285714,0.714285714285714,4,0.714285714285714,24,3,4,2,0.666666666666667,0.768888888888889,0.533333333333333,0.4,0.888888888888889,0.777777777777778,0,0.714285714285714,0,0,3,0,8,1,0,0,0,29,7,16,22,0,1,0,1,0,13,72,0
math3\stat\descriptive\moment\StandardDeviation.java,org.apache.commons.math3.stat.descriptive.moment.StandardDeviation,17,3,2,32,17,19,71,42,2,0,2,7,7,0,12,15,5,2,0,0,1,0.3125,4,4,0,0.156862745098039,0.766666666666667,1,1,4,1,31,0,3,1,0.59375,0.723039215686274,0.794117647058823,0.441176470588235,1,0.8125,-0.951219512195122,1,0,0,2,0,6,1,0,0,0,48,3,24,45,0,1,0,2,0,22,87,0
math3\stat\descriptive\moment\ThirdMoment.java,org.apache.commons.math3.stat.descriptive.moment.ThirdMoment,8,11,3,33,7,4,48,34,4,1,4,12,9,3,4,26,3,4,1,1,1,0.363636363636364,5,4,1,0.214285714285714,0.466666666666667,1,1,4,1,11,1,3,1,0.666666666666667,0.619047619047619,0.619047619047619,0.428571428571429,1,0.833333333333333,0,1,0,0,4,317.877186984681,2,0,0,0,5,11,7,6,4,1,0,1,0,5,2,62,0
math3\stat\descriptive\moment\Variance.java,org.apache.commons.math3.stat.descriptive.moment.Variance,44,5,4,36,21,33,178,126,2,0,2,7,7,0,16,15,5,2,0,0,1,0.277777777777778,4,4,0,0.19047619047619,0.257894736842105,0.85,1,6,1,152,94,9,1,0.775,0.696825396825397,0.328571428571429,0.261904761904762,1,0.8,-0.807407407407408,0.85,0,0,6,0,7,1,0,0,0,46,21,19,25,3,1,0,2,45,13,76,0
math3\stat\descriptive\moment\VectorialCovariance.java,org.apache.commons.math3.stat.descriptive.moment.VectorialCovariance,21,5,5,7,7,4,83,69,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.142857142857143,1,1,1,0,1,0,0,1,1,0.4,0.714285714285714,1,0.657142857142857,1,1,0,1,0,0,0,0,3,0,0,0,0,6,0,2,6,1,0,0,0,5,2,23,0
math3\stat\descriptive\moment\VectorialMean.java,org.apache.commons.math3.stat.descriptive.moment.VectorialMean,14,2,2,6,6,3,49,39,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.166666666666667,1,1,1,0,1,0,0,1,1,0.6,0.666666666666667,1,0.5,1,1,0,1,0,0,0,0,2,1,0,0,0,8,0,5,8,0,1,0,0,0,5,20,0
math3\stat\descriptive\rank\Max.java,org.apache.commons.math3.stat.descriptive.rank.Max,14,4,3,25,9,7,59,40,2,0,2,5,5,0,5,16,4,2,0,0,1,0.32,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.75,0,0.666666666666667,0,0,3,0,3,0,0,0,0,11,7,5,4,1,0,0,0,2,2,51,0
math3\stat\descriptive\rank\Median.java,org.apache.commons.math3.stat.descriptive.rank.Median,2,7,1,25,2,1,9,6,2,0,2,0,0,0,2,23,0,2,0,0,1,0,0,0,0,0.5,0,undefined,undefined,0,undefined,1,1,2,2,2,0,0,0,0,0,0,undefined,0,0,2,0,1,0,0,0,0,4,4,2,0,0,0,0,0,0,0,47,0
math3\stat\descriptive\rank\Min.java,org.apache.commons.math3.stat.descriptive.rank.Min,14,4,3,25,9,7,59,40,2,0,2,5,5,0,5,16,4,2,0,0,1,0.32,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.75,0,0.666666666666667,0,0,3,0,3,0,0,0,0,11,7,5,4,1,0,0,0,2,2,51,0
math3\stat\descriptive\rank\Percentile.java,org.apache.commons.math3.stat.descriptive.rank.Percentile,44,6,5,26,17,32,199,140,1,1,1,3,3,0,14,9,3,1,1,1,1,0.115384615384615,2,2,0,0.282352941176471,0.1,0.636363636363636,0.818181818181818,37,0.818181818181818,120,104,10,1,0.9,0.635294117647059,0.205882352941176,0.152941176470588,0.8125,0.625,-0.541666666666667,0.636363636363636,0,0,8,1852.96638760436,6,0,0,0,2,40,18,15,22,1,0,0,0,3,7,45,0
math3\stat\descriptive\summary\Product.java,org.apache.commons.math3.stat.descriptive.summary.Product,15,4,3,27,11,13,70,49,2,0,2,5,5,0,7,16,4,2,0,0,1,0.296296296296296,4,4,0,0.181818181818182,0.177777777777778,0.388888888888889,0.416666666666667,4,0.416666666666667,41,27,6,3,0.766666666666667,0.681818181818182,0.327272727272727,0.303030303030303,0.7,0.5,-0.666666666666665,0.388888888888889,0,0,4,0,4,0,0,0,0,21,14,7,7,0,0,0,0,0,3,56,0
math3\stat\descriptive\summary\Sum.java,org.apache.commons.math3.stat.descriptive.summary.Sum,15,4,3,27,11,13,70,49,2,0,2,5,5,0,7,16,4,2,0,0,1,0.296296296296296,4,4,0,0.181818181818182,0.177777777777778,0.388888888888889,0.416666666666667,4,0.416666666666667,41,27,6,3,0.766666666666667,0.681818181818182,0.327272727272727,0.303030303030303,0.7,0.5,-0.666666666666665,0.388888888888889,0,0,4,0,3,0,0,0,0,18,14,6,4,1,0,0,0,15,2,53,0
math3\stat\descriptive\summary\SumOfLogs.java,org.apache.commons.math3.stat.descriptive.summary.SumOfLogs,11,4,3,25,9,7,55,38,2,0,2,5,5,0,5,16,4,2,0,0,1,0.32,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.625,0,0.666666666666667,0,0,3,0,4,0,0,0,0,16,8,7,8,1,0,1,0,3,4,53,0
math3\stat\descriptive\summary\SumOfSquares.java,org.apache.commons.math3.stat.descriptive.summary.SumOfSquares,11,4,3,25,9,7,55,38,2,0,2,5,5,0,5,16,4,2,0,0,1,0.32,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.625,0,0.666666666666667,0,0,3,0,3,0,0,0,0,12,8,5,4,1,0,0,0,8,2,51,0
math3\stat\inference\ChiSquareTest.java,org.apache.commons.math3.stat.inference.ChiSquareTest,34,0,0,11,11,19,179,128,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.363636363636364,-0.0444444444444444,0.138888888888889,0.138888888888889,12,0,55,55,11,4,undefined,0.518181818181818,0.145454545454545,undefined,0,0,-0.823529411764706,0,0,0,0,0,11,0,0,0,0,65,0,25,65,1,0,0,0,9,25,76,0
math3\stat\inference\GTest.java,org.apache.commons.math3.stat.inference.GTest,32,0,0,10,10,22,155,110,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.32,-0.0277777777777778,0.321428571428571,0.321428571428571,18,0,45,45,10,2,undefined,0.671111111111111,0.177777777777778,undefined,0,0,0.133333333333333,0,0,0,0,0,10,0,0,0,0,52,0,21,52,1,0,0,0,8,21,70,0
math3\stat\inference\MannWhitneyUTest.java,org.apache.commons.math3.stat.inference.MannWhitneyUTest,10,1,1,7,7,13,60,40,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.228571428571429,0.133333333333333,1,1,16,1,18,15,5,1,0.666666666666667,0.657142857142857,0.380952380952381,0.428571428571429,0.5,0.333333333333333,1,1,0,0,0,0,9,1,0,0,0,20,0,9,20,0,1,0,2,0,9,75,1
math3\stat\inference\OneWayAnova.java,org.apache.commons.math3.stat.inference.OneWayAnova,12,0,0,5,5,5,85,60,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,-0.166666666666667,1,1,6,0,10,10,5,2,undefined,0.6,0.3,undefined,0,0,1,0,0,0,0,0,10,0,0,0,0,41,0,21,41,1,0,0,5,3,21,60,0
math3\stat\inference\TTest.java,org.apache.commons.math3.stat.inference.TTest,35,0,0,30,30,85,238,107,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.0344827586206897,0.642105263157895,1,90,0,435,435,30,1,undefined,0.520306513409962,0.0988505747126437,undefined,0,0,-0.821428571428571,0,0,0,0,0,13,0,0,0,0,95,0,41,95,1,0,0,0,20,41,100,0
math3\stat\inference\TestUtils.java,org.apache.commons.math3.stat.inference.TestUtils,41,4,4,41,41,88,218,87,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0.219512195121951,0.278205128205128,0.329487179487179,0.329487179487179,0,0.329487179487179,563,306,5,5,0.775,0.701393728222997,0.313414634146341,0.24390243902439,0.475,0,-0.571022727272727,0.329487179487179,0,0,0,0,15,4,0,0,0,128,0,40,128,0,4,0,3,0,40,197,0
