relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
lang3\reflect\FieldUtils.java,org.apache.commons.lang3.reflect.FieldUtils,228,63,13,45,undefined,1,0,63,13,45,undefined,1,0,1,1,1,1,1,1,0,228,228,0,0,228,1,0,0,1,0
lang3\reflect\MemberUtils.java,org.apache.commons.lang3.reflect.MemberUtils,74,21,13,22,1,1,0,21,13,22,1,1,0,1,1,1,1,1,1,0,74,74,0,0,74,1,0,0,1,0
lang3\reflect\MethodUtils.java,org.apache.commons.lang3.reflect.MethodUtils,255,59,11,43,undefined,1,0,59,11,43,undefined,1,0,1,1,1,1,1,1,0,255,255,0,0,255,1,0,0,1,0
lang3\reflect\TypeUtils.java,org.apache.commons.lang3.reflect.TypeUtils,60,16,10,14,undefined,1,0,16,10,14,undefined,1,0,1,1,1,1,1,1,0,60,60,0,0,60,1,0,0,1,0
lang3\text\WordUtils.java,org.apache.commons.lang3.text.WordUtils,211,56,5,27,undefined,1,0,56,5,27,undefined,1,0,1,1,1,1,1,1,0,211,211,0,0,211,1,0,0,1,0
lang3\text\translate\AggregateTranslator.java,org.apache.commons.lang3.text.translate.AggregateTranslator,16,4,5,18,0,2,0,4,5,18,0,2,0,1,1,1,1,1,1,0,16,16,0,0,16,1,0,0,1,0
lang3\text\translate\CharSequenceTranslator.java,org.apache.commons.lang3.text.translate.CharSequenceTranslator,48,13,12,17,undefined,1,5,13,12,17,undefined,1,5,1,1,1,1,1,1,0,48,48,0,0,48,1,0,0,1,0
lang3\text\translate\CodePointTranslator.java,org.apache.commons.lang3.text.translate.CodePointTranslator,13,3,5,19,undefined,2,2,3,5,19,undefined,2,2,1,1,1,1,1,1,0,13,13,0,0,13,1,0,0,1,0
lang3\text\translate\EntityArrays.java,org.apache.commons.lang3.text.translate.EntityArrays,292,12,1,22,1,1,0,12,1,22,1,1,0,1,1,1,1,1,1,0,292,292,0,0,292,1,0,0,1,0
lang3\text\translate\LookupTranslator.java,org.apache.commons.lang3.text.translate.LookupTranslator,38,8,6,19,0,2,0,8,6,19,0,2,0,1,1,1,1,1,1,0,38,38,0,0,38,1,0,0,1,0
lang3\text\translate\NumericEntityEscaper.java,org.apache.commons.lang3.text.translate.NumericEntityEscaper,41,10,4,26,0.833333333333333,3,0,10,4,26,0.833333333333333,3,0,1,1,1,1,1,1,0,41,41,0,0,41,1,0,0,1,0
lang3\text\translate\NumericEntityUnescaper.java,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,31,7,6,18,undefined,2,0,7,6,18,undefined,2,0,1,1,1,1,1,1,0,31,31,0,0,31,1,0,0,1,0
lang3\text\translate\UnicodeEscaper.java,org.apache.commons.lang3.text.translate.UnicodeEscaper,51,14,4,26,0.833333333333333,3,0,14,4,26,0.833333333333333,3,0,1,1,1,1,1,1,0,51,51,0,0,51,1,0,0,1,0
lang3\text\translate\UnicodeUnescaper.java,org.apache.commons.lang3.text.translate.UnicodeUnescaper,45,12,11,20,0.5,2,0,12,11,20,0.5,2,0,1,1,1,1,1,1,0,45,45,0,0,45,1,0,0,1,0
